Perusahaan,ROA2020,ROE2020,ROI2020,DAR2020,DER2020
ADHI,0.001,0.004,0.002,0.854,5.833
DGIK,-0.012,-0.023,-0.017,0.416,0.713
NRCA,0.025,0.048,0.025,0.481,0.926
PTPP,0.005,0.019,0.004,0.738,2.818
TOTL,0.038,0.095,0.036,0.606,1.536
WIKA,0.005,0.019,0.004,0.755,3.089
WSKT,-0.090,-0.573,-0.089,0.843,5.369
JKON,0.011,0.019,0.022,0.412,0.702
CSIS,0.023,0.046,0.024,0.502,1.008
IDPR,-0.253,-0.516,-0.251,0.491,0.966
TOPS,-0.058,-0.090,-0.058,0.640,1.779
WEGE,0.026,0.040,0.026,0.639,1.771
PBSA,0.061,0.260,0.068,0.237,0.310
SRKN,0.006,0.010,0.008,0.636,1.750
SSIA,-0.010,-0.023,-0.014,0.445,0.802
TAMA,-0.024,-0.034,-0.023,0.704,2.380
